Purchase Order ID,Purchase Order Date,Branch ID,Branch Name,Delivery Date,Purchase Order Number,Reference#,Purchase Order Status,Vendor Name,HSN/SAC,Is Tax Calculated on Label Price,Source of Supply,Destination of Supply,GST Treatment,GST Identification Number (GSTIN),Is Inclusive Tax,Currency Code,Exchange Rate,Template Name,Reference No,Delivery Instructions,Terms & Conditions,Shipment preference,Expected Arrival Date,Account,Account Code,Item Price,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Item Desc,QuantityOrdered,QuantityCancelled,QuantityReceived,QuantityBilled,Usage unit,Warehouse Name,Discount Type,Is Discount Before Tax,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Exemption Code,Item Type,Reverse Charge Tax Name,Reverse Charge Tax Rate,Reverse Charge Tax Type,Item Total,Total,Adjustment,Adjustment Description,Entity Discount Percent,Entity Discount Amount,Discount Account,Discount Account Code,Supply Type,MRP,Loaction,Project ID,Project Name,Payment Terms,Payment Terms Label,Attention,Address,City,State,Country,Code,Phone,Deliver To Customer,Recipient Address,Recipient City,Recipient State,Recipient Country,Recipient Postal Code,Recipient Phone,TDS Name,TDS Section Code,TDS Section,TDS Percentage,TDS Amount,TCS Tax Name,TCS Percentage,TCS Amount,Nature Of Collection,Submitted By,Approved By,Submitted Date,Approved Date,CF.PO Created By/ Resolved By,CF.Payment terms 
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,16.00,Transformer Box Bench PC,99381000000542179,BPC109,,,,,,10.00,0.00,0.00,10.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,28.80,Tax Group,,goods,,,,160.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,8.00,On/Off Switch Bench PC,99381000000542188,BPC110,,,,,,50.00,0.00,0.00,50.00,,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,72.00,Tax Group,,goods,,,,400.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,96.00,Front Display Board Bench PC,99381000000542197,BPC111,,,,,,100.00,0.00,0.00,100.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,1728.00,Tax Group,,goods,,,,9600.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,80.00,Back Display Board Bench PC,99381000000542206,BPC112,,,,,,100.00,0.00,0.00,100.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,1440.00,Tax Group,,goods,,,,8000.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,160.00,Load Cell 70kg Bench PC,99381000000542215,BPC113,,,,,,50.00,0.00,0.00,50.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,1440.00,Tax Group,,goods,,,,8000.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,96.00,ATM PRC M/B PCB,99381000000313080,BPC114,,,,,,250.00,0.00,0.00,250.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,4320.00,Tax Group,,goods,,,,24000.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,80.00,Metalic Keypad ATM PC,99381000000542224,APC201,,,,,,40.00,0.00,0.00,40.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,576.00,Tax Group,,goods,,,,3200.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,80.00,ATM Push Button Key PCB (ACS-189-AJ-V21),99381000000313040,APC202,,,,,,50.00,0.00,0.00,50.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,720.00,Tax Group,,goods,,,,4000.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,16.00,Panel Sticker (Front and Back) ATM PC,99381000000542252,APC203,,,,,,50.00,0.00,0.00,50.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,144.00,Tax Group,,goods,,,,800.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,24.00,Protection Dust Cover ATM PC,99381000000542261,APC204,,,,,,200.00,0.00,0.00,200.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,864.00,Tax Group,,goods,,,,4800.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,8.00,3 Pin Power Cord Connector Port ATM PC,99381000000542270,APC205,,,,,,20.00,0.00,0.00,20.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,28.80,Tax Group,,goods,,,,160.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,96.00,FRONT DISPLAY PCB (ACS-799-QX-E-V2),99381000000313049,APC206,,,,,,100.00,0.00,0.00,100.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,1728.00,Tax Group,,goods,,,,9600.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,80.00,Back Display Board ATM PC,99381000000542279,APC207,,,,,,100.00,0.00,0.00,100.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,1440.00,Tax Group,,goods,,,,8000.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,120.00,Load Cell 40kg,99381000000542288,APC208,,,,,,30.00,0.00,0.00,30.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,648.00,Tax Group,,goods,,,,3600.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,16.00,Panel Sticker With Keypad ATM PC Touch,99381000000542297,TPC301,,,,,,10.00,0.00,0.00,10.00,PCS,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,28.80,Tax Group,,goods,,,,160.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,152.00,Touch Keypad ATM PC Touch,99381000000542306,TPC302,,,,,,10.00,0.00,0.00,10.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,273.60,Tax Group,,goods,,,,1520.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,104.00,Front Display Board ATM PC Touch,99381000000542319,TPC303,,,,,,10.00,0.00,0.00,10.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,187.20,Tax Group,,goods,,,,1040.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,80.00,Back Display Board ATM PC Touch,99381000000542328,TPC304,,,,,,10.00,0.00,0.00,10.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,144.00,Tax Group,,goods,,,,800.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,64.00,Step Down Tranformer (Output: 6.5v AC) ATM PC Touch,99381000000542337,TPC305,,,,,,10.00,0.00,0.00,10.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,115.20,Tax Group,,goods,,,,640.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,16.00,Panel Sticker (Front and Back) ATM PC Waterproof,99381000000542346,WPC401,,,,,,30.00,0.00,0.00,30.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,86.40,Tax Group,,goods,,,,480.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,96.00,Motherboard ATM PC Waterproof,99381000000542355,WPC402,,,,,,30.00,0.00,0.00,30.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,518.40,Tax Group,,goods,,,,2880.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,104.00,Front Dispaly Board ATM PC Waterproof,99381000000542364,WPC403,,,,,,30.00,0.00,0.00,30.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,561.60,Tax Group,,goods,,,,3120.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,80.00,Back Display Board ATM PC Waterproof,99381000000542373,WPC404,,,,,,30.00,0.00,0.00,30.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,432.00,Tax Group,,goods,,,,2400.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,96.00,Keyboard ATM PC Waterproof,99381000000542382,WPC405,,,,,,30.00,0.00,0.00,30.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,518.40,Tax Group,,goods,,,,2880.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,64.00,AC/DC Adaptor,99381000000542391,WPC406,,,,,,30.00,0.00,0.00,30.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,345.60,Tax Group,,goods,,,,1920.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000542456,2020-01-17,99381000000098082,Cochin,,PO-00014,,Billed,Meezan electronic scales Pvt Ltd,84239020,FALSE,KL,KL,business_gst,32AAECM1277C1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,120.00,Loadcell 40kg,99381000000542400,WPC407,,,,,,30.00,0.00,0.00,30.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,648.00,Tax Group,,goods,,,,3600.00,145942.40,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000566496,2020-01-23,99381000000098082,Cochin,,PO-00015,,Billed,SAFAL ENTERPRISE,8423,FALSE,GJ,KL,business_gst,24AFSPP3726R1ZK,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,935.00,Table Top Scale  220x170 ABS 10kg/1g,99381000000562040,TTABS6V,,,,,,100.00,0.00,0.00,100.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,16830.00,ItemAmount,,goods,,,,93500.00,404740.00,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000566496,2020-01-23,99381000000098082,Cochin,,PO-00015,,Billed,SAFAL ENTERPRISE,8423,FALSE,GJ,KL,business_gst,24AFSPP3726R1ZK,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,835.00,Table Top Scale 220x170 ABS 20kg/2g,99381000000349058,CH4VSF,,,,,,200.00,0.00,0.00,200.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,30060.00,ItemAmount,,goods,,,,167000.00,404740.00,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000566496,2020-01-23,99381000000098082,Cochin,,PO-00015,,Billed,SAFAL ENTERPRISE,8423,FALSE,GJ,KL,business_gst,24AFSPP3726R1ZK,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,1300.00,Table Top Scale  250x300 M 30kg/5g,99381000000562023,TTSTDM,,,,,,50.00,0.00,0.00,50.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,11700.00,ItemAmount,,goods,,,,65000.00,404740.00,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000566496,2020-01-23,99381000000098082,Cochin,,PO-00015,,Billed,SAFAL ENTERPRISE,9968,FALSE,GJ,KL,business_gst,24AFSPP3726R1ZK,false,INR,1.000000000000,Compact 1,,,,,,Cost of Goods Sold,,17500.00,Freight Charges,99381000000557009,COCS,,,,,,1.00,0.00,0.00,1.00,kg,,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,3150.00,ItemAmount,,service,,,,17500.00,404740.00,0.00,Adjustment,0.00,0.000,,,,,,,,,,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000687001,2020-04-18,99381000000098082,Cochin,,PO-00016,,Partially Billed,SAFAL ENTERPRISE,8423,FALSE,GJ,KL,business_gst,24AFSPP3726R1ZK,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,1400.00,Table Top Scale  250x300 M 30kg/5g,99381000000562023,TTSTDM,,,,,,100.00,0.00,0.00,100.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,25200.00,ItemAmount,,goods,,,,140000.00,613600.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000687001,2020-04-18,99381000000098082,Cochin,,PO-00016,,Partially Billed,SAFAL ENTERPRISE,84231000,FALSE,GJ,KL,business_gst,24AFSPP3726R1ZK,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,900.00,Table Top Scale 220x170 ABS 20kg/2g 4 Volt,99381000000349058,CH4VSF,,,,,,200.00,0.00,0.00,145.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,32400.00,ItemAmount,,goods,,,,180000.00,613600.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000687001,2020-04-18,99381000000098082,Cochin,,PO-00016,,Partially Billed,SAFAL ENTERPRISE,8423,FALSE,GJ,KL,business_gst,24AFSPP3726R1ZK,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,1000.00,Table Top Scale  220x170 ABS 20kg 2g 6 Volt,99381000000562040,TTABS6V,,,,,,200.00,0.00,0.00,200.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,36000.00,ItemAmount,,goods,,,,200000.00,613600.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000687018,2020-02-24,99381000000098082,Cochin,,PO-00017,,Billed,AXIS ELECTRONICS,84239020,FALSE,UK,KL,business_gst,05AMDPS1287L1ZP,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,1100.00,K12 Indicator Green Display,99381000000716302,K12,,,,,,25.00,0.00,0.00,25.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,4950.00,ItemAmount,,goods,,,,27500.00,33276.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000687018,2020-02-24,99381000000098082,Cochin,,PO-00017,,Billed,AXIS ELECTRONICS,,FALSE,UK,KL,business_gst,05AMDPS1287L1ZP,false,INR,1.000000000000,Compact 1,,,,,,N/A,,700.00,,,,,,,,FREIGHT,1.00,0.00,0.00,1.00,,,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,126.00,ItemAmount,,service,,,,700.00,33276.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000000691074,2020-02-25,99381000000098082,Cochin,,PO-00018,,Partially Billed,Amul Scales,84231000,FALSE,GJ,KL,business_gst,24ASEPD6762E1Z0,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,1200.00,Table Top 300X230 MS Pole 6v,99381000000738002,TT300X230MSPOLE6V,,,,,,100.00,0.00,0.00,51.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,21600.00,ItemAmount,,goods,,,,120000.00,141600.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
